timestamp,value,rolling_7d_mean,rolling_7d_std,dayofyear,dayofweek,zscore,anomaly_z,anomaly_iqr,anomaly_iso,iso_score,anomaly_votes,anomaly_any
2015-03-10,151.0,227.27142857142854,181.18896870657545,69,1,-0.48873451356838415,False,False,0,0.09467234969974708,0,0
2015-03-11,310.2,261.5,168.87209163545444,70,2,0.8417518047600479,False,False,0,0.11697506816329195,0,0
2015-03-12,428.5,254.22857142857143,158.71629525966256,71,3,1.6785644118589622,False,False,0,0.11902091335806197,0,0
2015-03-13,184.7,215.29999999999998,131.76618180195808,72,4,-0.25845086664585853,False,False,0,0.12214383772811716,0,0
2015-03-14,375.8,235.47142857142856,145.32349791970688,73,5,1.1912439558275594,False,False,0,0.11865470763912095,0,0
2015-03-15,430.9,296.14285714285717,120.12028495280408,74,6,1.5227560906708018,False,False,0,0.06662646977570064,0,0
2015-03-16,43.5,274.9428571428571,150.76972349848467,75,0,-1.4360843590214232,False,False,0,0.06752388003346355,0,0
2015-03-17,427.8,314.4857142857143,149.1347648780729,76,1,1.3831189525344312,False,False,0,0.09700659568985087,0,0
2015-03-18,467.9,337.0142857142857,159.9019952822293,77,2,1.5416285676465356,False,False,0,0.06012899325951859,0,0
2015-03-19,73.5,286.3,180.9596916442996,78,3,-1.1917799567755734,False,False,0,0.0894795424550125,0,0
2015-03-20,281.8,300.17142857142863,175.51316868244496,79,4,0.23590322346089435,False,False,0,0.10077910999331635,0,0
2015-03-21,443.6,309.85714285714283,182.12844238012227,80,5,1.2637155392429784,False,False,0,0.0679400277242228,0,0
2015-03-22,133.8,267.4142857142857,183.82944476308674,81,6,-0.813178673295036,False,False,0,0.07182508350316119,0,0
2015-03-23,325.7,307.7285714285714,155.26456683443814,82,0,0.4353376336710529,False,False,0,0.09209767912471573,0,0
2015-03-24,52.3,254.08571428571426,170.94162189249897,83,1,-1.39607317239405,False,False,0,0.08851217251555832,0,0
2015-03-25,430.0,248.67142857142858,163.4779874507647,84,2,1.114842540695974,False,False,0,0.12354514448199566,0,0
2015-03-26,319.0,283.74285714285713,144.91454789108025,85,3,0.3818573662404105,False,False,0,0.13779201534843027,0,0
2015-03-27,252.0,279.4857142857143,145.41797720790265,86,4,-0.06207358127141215,False,False,0,0.13983297136252315,0,0
2015-03-28,346.4,265.59999999999997,131.06783231085598,87,5,0.5796982519624159,False,False,0,0.1267391538711528,0,0
2015-03-29,278.2,286.2285714285714,117.53114075690343,88,6,0.13489499702636898,False,False,0,0.08815265753776785,0,0
2015-03-30,427.7,300.8,129.00342372717606,89,0,1.067703449766812,False,False,0,0.08282915589004886,0,0
2015-03-31,488.3,363.08571428571435,87.65341652537816,90,1,1.3694867189798803,False,False,0,0.0007836227659755446,0,0
2015-04-01,264.6,339.4571428571429,88.89364163881199,91,2,-0.12468917298723681,False,False,0,0.05183561630156752,0,0
2015-04-02,245.6,328.97142857142853,95.77185937225532,92,3,-0.2832126284577294,False,False,0,0.07848948029582647,0,0
2015-04-03,214.3,323.58571428571435,101.69840098007816,93,4,-0.5462078950216679,False,False,0,0.08245046334217587,0,0
2015-04-04,278.4,313.8714285714286,102.40123232145393,94,5,-0.05147129137906114,False,False,0,0.08725342978739314,0,0
2015-04-05,182.1,300.14285714285717,113.78929148712922,95,6,-0.6954403545621476,False,False,0,0.07027274123462335,0,0
2015-04-06,262.4,276.5285714285714,99.11127945035173,96,0,-0.10989119028350794,False,False,0,0.08084964605595202,0,0
2015-04-07,253.6,243.0,33.53530477968949,97,1,-0.2545157917130971,False,False,0,0.02413878140674519,0,0
2015-04-08,233.9,238.6142857142857,32.22139188858999,98,2,-0.42565924429847124,False,False,0,0.02394228704277268,0,0
2015-04-09,108.5,219.02857142857144,58.34528585029282,99,3,-1.4005443909076727,False,False,0,0.040288418134892146,0,0
2015-04-10,69.4,198.32857142857145,81.43704550726517,100,4,-1.5731386830436964,False,False,0,0.058211885054823886,0,0
2015-04-11,81.5,170.20000000000002,83.1574009534529,101,5,-1.3785589073272235,False,False,0,0.044233495412967394,0,0
2015-04-12,378.3,198.22857142857143,114.85912696698965,102,6,0.7883410225314919,False,False,0,0.061710567893900836,0,0
2015-04-13,187.5,187.5285714285714,111.31892193581638,103,0,-0.5874001135750805,False,False,0,0.08221996411851429,0,0
2015-04-14,412.2,210.18571428571428,139.56468546366386,104,1,1.103070738051814,False,False,0,0.10415970665215968,0,0
2015-04-15,409.1,235.21428571428575,158.89688929797032,105,2,1.0216426113402406,False,False,0,0.12724227290075962,0,0
2015-04-16,359.4,271.0571428571428,153.76493810513563,106,3,0.6642743006524647,False,False,0,0.14186889148979748,0,0
2015-04-17,231.4,294.2,128.46522227176249,107,4,-0.29733357587824977,False,False,0,0.12956757315454248,0,0
2015-04-18,329.0,329.5571428571429,87.78642372529025,108,5,0.4564005191627553,False,False,0,0.055346433927497274,0,0
2015-04-19,162.2,298.68571428571425,104.24328001637055,109,6,-0.9309481282697764,False,False,0,0.0661051847902091,0,0
2015-04-20,424.6,332.5571428571429,100.54948793409908,110,0,1.3089786905903493,False,False,0,0.03267206737930006,0,0
2015-04-21,337.8,321.92857142857144,94.47657053975018,111,1,0.5198514652883139,False,False,0,0.06404019345027778,0,0
2015-04-22,377.1,317.35714285714283,90.23458053213044,112,2,0.8394391561565061,False,False,0,0.07050911449920849,0,0
2015-04-23,395.4,322.5,93.97838403945173,113,3,0.9520849268958492,False,False,0,0.07570593609796372,0,0
2015-04-24,121.9,306.85714285714283,117.77087723121338,114,4,-1.4429901455331884,False,False,0,0.10352524430153398,0,0
2015-04-25,321.9,305.84285714285716,117.57880842429132,115,5,0.3692713341898444,False,False,0,0.11088253813299925,0,0
2015-04-26,472.5,350.1714285714285,112.7939376959258,116,6,1.5923759747036843,False,False,0,0.026637010580097042,0,0
2015-04-27,225.3,321.7,115.98400751827818,117,0,-0.5119863782790443,False,False,0,0.07441395985765464,0,0
2015-04-28,226.9,305.85714285714283,120.88878990133671,118,1,-0.4813691211421421,False,False,0,0.11243233131684555,0,0
2015-04-29,120.3,269.1714285714286,133.9276012663274,119,2,-1.3079475166427215,False,False,0,0.13288735729413698,0,0
2015-04-30,317.2,258.0,124.57868999150695,120,3,0.46051661290927004,False,False,0,0.14494778540237002,0,0
2015-05-01,308.9,284.7142857142857,109.68981156837111,121,4,0.3702611993441214,False,False,0,0.13007267755937313,0,0
2015-05-02,415.8,298.1285714285714,120.23048302164909,122,5,1.2571012098190526,False,False,0,0.1055700467373396,0,0
2015-05-03,461.2,296.5142857142857,117.54493365760786,123,6,1.5267712978265502,False,False,0,0.061321367666096305,0,0
2015-05-04,0.7,264.42857142857144,162.34173538440152,124,0,-2.126425836173846,False,False,0,0.04323978471480161,0,0
2015-05-05,35.2,237.04285714285714,184.39836276517258,125,1,-1.7340332387992947,False,False,0,0.07185430971326046,0,0
2015-05-06,89.1,232.58571428571426,188.03176530018737,126,2,-1.253002807143106,False,False,0,0.09574225896546446,0,0
2015-05-07,71.0,197.41428571428574,192.53866649387098,127,3,-1.2990663284573911,False,False,0,0.08319851767369535,0,0
2015-05-08,319.8,198.97142857142856,193.63154627871384,128,4,0.42508858244825337,False,False,0,0.07983383330369265,0,0
2015-05-09,455.1,204.58571428571426,201.38091128151,129,5,1.278159042757268,False,False,0,0.04417037107340216,0,0
2015-05-10,252.6,174.78571428571428,170.080289163397,130,6,-0.17293499777300644,False,False,0,0.05936806978508524,0,0
2015-05-11,292.0,216.4,155.389263893402,131,0,0.06166457737847786,False,False,0,0.10299306203066144,0,0
2015-05-12,44.3,217.70000000000002,153.64899392229458,132,1,-1.6306317206013379,False,False,0,0.10472604249295708,0,0
2015-05-13,149.9,226.3857142857143,146.7304038997079,133,2,-0.861500649323904,False,False,0,0.1435987991267616,0,0
2015-05-14,324.1,262.54285714285714,132.55870218061702,134,3,0.4013308540193746,False,False,0,0.14806684122461233,0,0
2015-05-15,486.2,286.31428571428575,157.17263787071238,135,4,1.5138454082017192,False,False,0,0.10536211146705776,0,0
2015-05-16,9.1,222.59999999999997,167.41266379817264,136,5,-1.6802875644339665,False,False,0,0.07535963355408626,0,0
2015-05-17,49.1,193.52857142857144,178.62820525965574,137,6,-1.3278474898036168,False,False,0,0.051316022432075004,0,0
2015-05-18,475.0,219.67142857142858,206.6372079618908,138,0,1.3691961002063644,False,False,0,0.017795893293879872,0,0
2015-05-19,49.6,220.42857142857142,205.8959099017892,139,1,-1.2631181762310164,False,False,0,0.041272879141129426,0,0
2015-05-20,217.5,230.08571428571426,203.6091961624149,140,2,-0.1882111701226162,False,False,0,0.07277664532283334,0,0
2015-05-21,433.3,245.6857142857143,215.8294344196471,141,3,1.12947384968691,False,False,0,0.05860228385826027,0,0
2015-05-22,195.8,204.20000000000002,188.01067345587938,142,4,-0.30425881559190826,False,False,0,0.10261201438763556,0,0
2015-05-23,18.8,205.58571428571432,186.36156102740557,143,5,-1.3099688157232978,False,False,0,0.0640022814100164,0,0
2015-05-24,410.4,257.2,185.82996708460843,144,6,1.0257811098636014,False,False,0,0.07595092149990901,0,0
2015-05-25,447.4,253.25714285714284,180.65945733287674,145,0,1.1985243347698264,False,False,0,0.08120359351664874,0,0
2015-05-26,437.0,308.59999999999997,166.66954330850808,146,1,1.1542421357475954,False,False,0,0.10438010761668504,0,0
2015-05-27,332.4,325.0142857142857,161.78877617201414,147,2,0.5030781406515663,False,False,0,0.10298921545396172,0,0
2015-05-28,253.5,299.32857142857137,155.8973242691667,148,3,0.02643269097828705,False,False,0,0.1400660100407452,0,0
2015-05-29,56.4,279.4142857142857,178.57954743448298,149,4,-1.1246166806049052,False,False,0,0.10171632133011005,0,0
2015-05-30,351.7,326.97142857142853,137.1237727296731,150,5,0.6092815279050957,False,False,0,0.10856784707361294,0,0
2015-05-31,98.0,282.3428571428571,155.10383465217592,151,6,-0.8327903423073771,False,False,0,0.09287278240424951,0,0
2015-06-01,242.6,253.08571428571426,137.04437758832515,152,0,0.04333782741762882,False,False,0,0.13036104736715726,0,0
2015-06-02,166.7,214.47142857142856,112.46299708920145,153,1,-0.35951877688940304,False,False,0,0.11663426307666908,0,0
2015-06-03,182.4,193.04285714285717,99.82876768318279,154,2,-0.3106729889176683,False,False,0,0.106889031616973,0,0
2015-06-04,64.3,166.01428571428573,106.144986199246,155,3,-1.0714232271332416,False,False,0,0.08380305603527172,0,0
2015-06-05,166.0,181.67142857142858,94.75339420984213,156,4,-0.4450579779777516,False,False,0,0.09947109952942013,0,0
2015-06-06,76.7,142.38571428571427,64.77518631316158,157,5,-1.023069476577586,False,False,0,0.013643214454671537,0,0
2015-06-07,443.4,191.72857142857143,126.9983164492837,158,6,1.2839758634770904,False,False,0,0.0576933599132996,0,0
2015-06-08,139.4,176.98571428571427,126.09543249157807,159,0,-0.5789344172559697,False,False,0,0.09035396966603965,0,0
2015-06-09,229.6,185.9714285714286,127.47392824006172,160,1,0.0097982773762419,False,False,0,0.11510924603064965,0,0
2015-06-10,287.4,200.97142857142856,133.0398526042193,161,2,0.3851828580273765,False,False,0,0.1270059750405877,0,0
2015-06-11,189.6,218.87142857142857,119.30700893473274,162,3,-0.28658306326988464,False,False,0,0.13177389718049048,0,0
2015-06-12,480.3,263.7714285714286,151.02009484707344,163,4,1.5125863847362384,False,False,0,0.11848273027970951,0,0
2015-06-13,439.0,315.5285714285714,137.7196029896218,164,5,1.1978735774998075,False,False,0,0.108235911449097,0,0
2015-06-14,380.8,306.5857142857143,129.8393677917889,165,6,0.8793997974757354,False,False,0,0.09626872937114633,0,0
2015-06-15,103.8,301.5,137.92479835040544,166,0,-0.9475051756680412,False,False,0,0.0950028088866785,0,0
2015-06-16,270.0,307.2714285714286,135.2337324078293,167,1,0.10476456259207886,False,False,0,0.12504630239979492,0,0
2015-06-17,215.6,297.0142857142857,139.64316940654408,168,2,-0.21571787733254902,False,False,0,0.13499874599333506,0,0
2015-06-18,494.8,340.61428571428576,147.91660295102585,169,3,1.6377500707888462,False,False,0,0.07126939042854419,0,0
2015-06-19,35.0,277.0,171.6762845202175,170,4,-1.4792355031421685,False,False,0,0.10470116635700577,0,0
2015-06-20,103.8,229.1142857142857,165.5996319296577,171,5,-0.9516527707513764,False,False,0,0.12701888348139806,0,0
2015-06-21,55.5,182.64285714285714,161.5320593271695,172,6,-1.217160768769934,False,False,0,0.06678489535691068,0,0
2015-06-22,133.7,186.91428571428574,159.4820410847925,173,0,-0.7457838815654081,False,False,0,0.09958167191375877,0,0
2015-06-23,95.4,161.97142857142856,157.96821108781896,174,1,-0.9429425960452285,False,False,0,0.09368963243182987,0,0
2015-06-24,52.1,138.6142857142857,160.7796362372158,175,2,-1.1684621094787389,False,False,0,0.0712442409298778,0,0
2015-06-25,185.0,94.35714285714286,52.71473093114361,176,3,-0.18843034938482084,False,False,1,-0.011856338527887367,1,0
2015-06-26,34.3,94.25714285714285,52.84659740364435,177,4,-1.2006063898856134,False,False,1,-0.02937047789546643,1,0
2015-06-27,441.6,142.51428571428573,142.01602525268564,178,5,1.613335696623899,False,False,0,0.055369372630251434,0,0
2015-06-28,17.6,137.1,146.53679856381927,179,6,-1.28193194702909,False,False,0,0.012710886889211404,0,0
2015-06-29,336.9,166.12857142857143,164.74630713398625,180,0,0.8984964499992896,False,False,0,0.06758010765097988,0,0
2015-06-30,480.5,221.14285714285714,198.1114741514893,181,1,1.7125583544199963,False,False,0,0.04444930500985744,0,0
2015-07-01,16.6,216.07142857142858,203.54000191842485,182,2,-1.2320325990448102,False,False,0,0.04249832694900635,0,0
2015-07-02,157.5,212.14285714285714,204.5027861028048,183,3,-0.3350357646886665,False,False,0,0.07899720524836895,0,0
2015-07-03,50.1,214.40000000000003,202.28794658440066,184,4,-0.9724356055702624,False,False,0,0.06384495439396931,0,0
2015-07-04,115.9,167.87142857142857,177.22421499601117,185,5,-0.5771025322418122,False,False,0,0.08246155799173127,0,0
2015-07-05,9.0,166.64285714285714,178.46502791997148,186,6,-1.1874066128826861,False,False,0,0.014957348091288014,0,0
2015-07-06,123.3,136.12857142857143,162.00404022004838,187,0,-0.4981745458013059,False,False,0,0.05180622983212635,0,0
2015-07-07,414.3,126.67142857142858,138.8245020914982,188,1,1.317497743184635,False,False,0,0.060086514422712844,0,0
2015-07-08,129.5,142.79999999999998,130.19525080944135,189,2,-0.45536941242421247,False,False,0,0.0950891949658732,0,0
2015-07-09,400.7,177.54285714285714,163.07037189654102,190,3,1.1691526297824897,False,False,0,0.10093277812109924,0,0
2015-07-10,90.6,183.32857142857142,158.44806419650274,191,4,-0.6728539931076011,False,False,0,0.12066483521608512,0,0
2015-07-11,170.2,191.08571428571426,155.90556360151095,192,5,-0.18702040917385374,False,False,0,0.11460272728327936,0,0
2015-07-12,280.5,229.87142857142857,135.49209957639252,193,6,0.5463336301318608,False,False,0,0.10647054723385796,0,0
2015-07-13,464.6,278.62857142857143,151.24366338556382,194,0,1.6943947965396644,False,False,0,0.0870371476821557,0,0
2015-07-14,39.9,225.14285714285714,161.14559521483318,195,1,-0.9151912545046688,False,False,0,0.10361459462007777,0,0
2015-07-15,365.3,258.8285714285714,162.46065897405973,196,2,1.0788703718629629,False,False,0,0.1326544801922327,0,0
2015-07-16,238.3,235.62857142857143,149.93722813548473,197,3,0.29259477883903506,False,False,0,0.15196579855159192,0,0
2015-07-17,358.3,273.87142857142857,140.63215272814537,198,4,0.9969455495165791,False,False,0,0.1483885418893361,0,0
2015-07-18,289.9,290.9714285714286,132.9954224060077,199,5,0.6538005447169113,False,False,0,0.13395227366314838,0,0
2015-07-19,258.2,287.7857142857143,133.5539644809223,200,6,0.40506507559108595,False,False,0,0.10799564733532746,0,0
2015-07-20,399.8,278.5285714285714,120.9021741503673,201,0,1.2490073294321322,False,False,0,0.09521330774131254,0,0
2015-07-21,462.4,338.88571428571424,80.69306927222107,202,1,1.5262657615961388,False,False,0,0.014365691079268661,0,0
2015-07-22,100.3,301.0285714285714,119.20676315105788,203,2,-0.7469241807330327,False,False,0,0.09864410789159855,0,0
2015-07-23,138.7,286.8,133.07894899895587,204,3,-0.5180811911446694,False,False,0,0.1390243204066502,0,0
2015-07-24,135.1,254.91428571428568,139.66852936591735,205,4,-0.5666673202289692,False,False,0,0.14755331275143474,0,0
2015-07-25,315.8,258.61428571428576,141.08568824856562,206,5,0.5611954186445969,False,False,0,0.14526975327087022,0,0
2015-07-26,263.1,259.31428571428575,141.095445574635,207,6,0.1811253342036679,False,False,0,0.11297218511225687,0,0
2015-07-27,499.8,273.6,161.30515594156736,208,0,1.6870345925078787,False,False,0,0.05973951344065387,0,0
2015-07-28,481.4,276.31428571428575,165.12618839916982,209,1,1.4651161969715092,False,False,0,0.09747548070930528,0,0
2015-07-29,116.9,278.68571428571425,162.27161826776157,210,2,-0.8191481529626438,False,False,0,0.12971831201553846,0,0
2015-07-30,489.8,328.84285714285716,166.00980751291846,211,3,1.54841676697634,False,False,0,0.07229665735945512,0,0
2015-07-31,124.7,327.35714285714283,168.06650327715388,212,4,-0.813871580689165,False,False,0,0.0999861588802301,0,0
2015-08-01,453.6,347.0428571428571,174.43675890460392,213,5,1.2400050540263097,False,False,0,0.0641252842176393,0,0
2015-08-02,331.5,356.8142857142857,170.82930494669668,214,6,0.4128985866007895,False,False,0,0.0464239673411061,0,0
2015-08-03,88.8,298.09999999999997,183.6441668009089,215,0,-1.1693934580372263,False,False,0,0.052808718221180495,0,0
2015-08-04,218.8,260.5857142857143,165.92640365105086,216,1,-0.38503425955284454,False,False,0,0.13384823781196736,0,0
2015-08-05,310.7,288.2714285714286,153.67161648881603,217,2,0.20775272768740005,False,False,0,0.13759355828395975,0,0
2015-08-06,446.6,282.09999999999997,144.8432255923626,218,3,1.143169910975856,False,False,0,0.12999344548307862,0,0
2015-08-07,121.9,281.7,145.3533166689591,219,4,-1.1096989950115528,False,False,0,0.1372553599931206,0,0
2015-08-08,460.0,282.6142857142857,146.62932208544828,220,5,1.2045572939320783,False,False,0,0.10594945758399599,0,0
2015-08-09,457.9,300.6714285714285,160.75540130153976,221,6,1.1169229302116481,False,False,0,0.07733680739436322,0,0
2015-08-10,277.2,327.5857142857143,132.69297178790148,222,0,-0.15709967806969052,False,False,0,0.08162271077781147,0,0
2015-08-11,99.6,310.5571428571428,154.78904846212336,223,1,-1.3150632566402214,False,False,0,0.09447548035028863,0,0
2015-08-12,328.3,313.07142857142856,154.93462830374332,224,2,0.2720169403869186,False,False,0,0.12332734310252452,0,0
2015-08-13,82.7,261.0857142857143,163.478820530076,225,3,-1.4655481507363894,False,False,0,0.13351373202396538,0,0
2015-08-14,412.4,302.5857142857143,159.06997861079302,226,4,0.8418932736488649,False,False,0,0.1294183626952436,0,0
2015-08-15,66.4,246.35714285714286,163.6522823666372,227,5,-1.481362297890991,False,False,0,0.1208475602853562,0,0
2015-08-16,369.5,233.72857142857143,147.1902591238714,228,6,0.5567156521628779,False,False,0,0.10347826714728231,0,0
2015-08-17,475.5,262.0571428571429,173.6547998870448,229,0,1.1962918354489633,False,False,0,0.06902171871319895,0,0
2015-08-18,128.7,266.2142857142857,169.4140728960795,230,1,-1.0286180586174871,False,False,0,0.11960835317143836,0,0
2015-08-19,215.9,250.15714285714284,167.86841927675445,231,2,-0.43075489502260034,False,False,0,0.13947628617493552,0,0
2015-08-20,439.9,301.1857142857143,162.69188085223598,232,3,1.0292779833811345,False,False,0,0.11975716242843787,0,0
2015-08-21,54.0,249.9857142857143,177.57344422868564,233,4,-1.4518157065953616,False,False,0,0.10974949296552328,0,0
2015-08-22,38.0,245.92857142857142,182.71698255577053,234,5,-1.4928967201723855,False,False,0,0.0893341225447219,0,0
2015-08-23,86.9,205.55714285714288,182.08248915571997,235,6,-1.1647510122829228,False,False,0,0.07285472897507306,0,0
